Id,PositionX,PositionY,IsWorkStation,CanLeftLoad,CanLeftUnload,CanRightLoad,CanRightUnload,IsCharger,CouplerId,ChargeDirection,IsSegmentPoint,CanSpin,PioDirection,IsTR50,InsideSectionId,OffsetX,OffsetY,OffsetTheta,VehicleHeadAngle
14461,16360,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12462,16780,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12463,17260,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12464,17770,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12465,18400,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12466,18880,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12467,19360,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12468,19870,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10469,20980,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10470,23450,43590,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10471,23450,42870,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10395,21280,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
13396,20560,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14397,20080,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12398,19420,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12399,18940,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14400,18370,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14401,17800,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12402,17320,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12403,16840,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12404,16360,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14405,15850,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12406,15220,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12407,14740,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12408,14260,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14409,13840,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12410,13120,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12411,12640,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12412,12160,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14413,11860,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12414,11530,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12415,11020,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12416,10540,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14417,9850,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12418,9430,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12419,8920,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12420,8440,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14421,7960,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12422,7330,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12423,6820,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12424,6340,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14425,5860,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12426,5230,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
